datacolumns 35
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	perbrev_r	perlong_r	perter_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	sol_r	tfl_r	tibant_r	vasint_r	vaslat_r	vasmed_r
2.988	0.133331211674	0.198190156928	0.121093011792	0.205997969747	0.339849412328	0.453633204139	0.249109230865	0.425962064155	0.433814767455	0.211291068144	0.224078654681	0.261921545813	0.134164994909	0.138564228765	0.111703202354	0.090915174946	0.0887231102494	0.0889424719588	0.444064159573	0.177041451392	0.21624931611	0.40290222129	0.209027839508	0.227297463476	0.367554687239	0.509061026558	0.428867063189	0.487112193186	0.266474701118	0.49300086905	0.342500784797	0.179902796958	0.196641608844	0.172063667518
2.992	0.133318656963	0.198475310125	0.120825746089	0.205542930228	0.33943438731	0.452961933965	0.249130113087	0.425958452212	0.433774838924	0.210793755932	0.223521873206	0.261122938815	0.134050969841	0.138228730587	0.111238400722	0.0908791686111	0.0886104545335	0.0887220546759	0.444020652018	0.177522028089	0.21598665368	0.402629571884	0.208760659328	0.227741584116	0.368066136165	0.50991022525	0.428254747543	0.486455422497	0.266432641004	0.493536284955	0.34272342545	0.179819287721	0.196561282229	0.171981913863
2.996	0.133163327806	0.198562462188	0.120436274418	0.204971508498	0.338887262517	0.452270296572	0.249133832945	0.425924448723	0.433698116324	0.210350141653	0.223019324263	0.260308821841	0.133940810021	0.137953805707	0.110869208726	0.0908420156549	0.0885239734242	0.0885603263301	0.443754265397	0.177958468428	0.215659648116	0.402289595155	0.208423661737	0.228127707746	0.368647173197	0.510803689959	0.427596928191	0.485724057433	0.266384684616	0.494117893607	0.342997100365	0.179804334778	0.1965469099	0.171967278463
3	0.132847002502	0.198423167361	0.119910925859	0.20427457403	0.338197574701	0.451565845958	0.249118049243	0.425864623139	0.433588187707	0.209976550611	0.222587300277	0.259489806022	0.133840527833	0.137755581559	0.1106174509	0.0908076816297	0.0884719688678	0.0884708945592	0.443238460677	0.178339600989	0.2152631874	0.401877093909	0.208003374786	0.228443661252	0.369298785193	0.511733204447	0.426897772348	0.484919378415	0.266339260715	0.494747080187	0.343320379436	0.179867620584	0.196607760717	0.172029226977
3.004	0.132580885768	0.198188927514	0.119576979005	0.203789076985	0.337654670448	0.45086239785	0.248946068053	0.426778052699	0.434454652142	0.209762013278	0.222349399743	0.259025488034	0.133608137696	0.137618416037	0.110558900825	0.0906222102708	0.0883332546589	0.0883976338359	0.442496515596	0.178519261375	0.215385762326	0.402110340912	0.207151222242	0.228580341166	0.370378070545	0.512334344809	0.42601306034	0.483857706856	0.267557788439	0.495161668073	0.342547718154	0.180532104806	0.197250072844	0.172680658024
3.008	0.132301897393	0.197815834628	0.119339727134	0.203428400325	0.33718986981	0.450146873603	0.248631307057	0.42835319905	0.435983998328	0.209702247181	0.222291456738	0.258834999339	0.133305771143	0.137563267749	0.110684216955	0.0903471477812	0.0881588671497	0.0883696527085	0.441513509165	0.178531067888	0.215826674733	0.402747546673	0.205975771743	0.228560883205	0.371773067896	0.512673170998	0.424986880123	0.482597178419	0.269646668069	0.495432919119	0.341018288556	0.181651405151	0.198344591601	0.173781417689
3.012	0.13193574127	0.197255040476	0.119086746664	0.203086817695	0.336718492316	0.449404929357	0.248197195001	0.430193150248	0.437775697397	0.209784164723	0.222388285132	0.258811735217	0.133001291011	0.137608565096	0.110975770414	0.0900510906302	0.0880043957895	0.0884161919199	0.440276198927	0.178418133681	0.216345453613	0.403495932105	0.20460794596	0.228415890256	0.373350351347	0.512839156906	0.423872324893	0.481207399284	0.272110679855	0.49564450058	0.339165314621	0.1830464324	0.199726749827	0.175157724651
3.016	0.131490780675	0.196520006942	0.118824997963	0.202777120655	0.336258509002	0.448621838295	0.247624422824	0.432227819878	0.439760191342	0.210011511207	0.222643304104	0.258960645892	0.132707693499	0.137754950046	0.11142600534	0.0897455468122	0.0878768219215	0.0885369714643	0.438796126156	0.178181622662	0.216911405243	0.404316112778	0.203077519819	0.228147138127	0.375094491185	0.512808374005	0.422671735925	0.479695840209	0.274865560082	0.495790467517	0.337040856833	0.184705047857	0.201389292394	0.176797846769
3.02	0.130974535706	0.195628879958	0.118556088231	0.202503639617	0.335820466401	0.447781439957	0.24690293206	0.434358141657	0.441839005896	0.210377543202	0.223048310054	0.259269941536	0.132437055697	0.137996676276	0.112017493336	0.0894426129778	0.0877817840885	0.0887276332467	0.437093527398	0.177831120058	0.217491206754	0.405163169652	0.201439171393	0.227763972174	0.376975339329	0.512577532379	0.42139158182	0.478076054347	0.277785672669	0.495875688648	0.334730107302	0.1865909463	0.203296110595	0.178664586814
3.024	0.130395824256	0.194604157389	0.118280643351	0.202267339152	0.335411673754	0.446874110208	0.246035207606	0.436474431332	0.443902719036	0.210868257877	0.223587283668	0.259718817503	0.132199364348	0.138323541519	0.112726838283	0.089153375944	0.0877229216722	0.0889807048131	0.43519977015	0.177380868003	0.218055319742	0.405994734945	0.199766170649	0.227280121989	0.378945361225	0.512159582325	0.420046473101	0.476371251309	0.280723942023	0.495913936922	0.332340527477	0.188645845678	0.205383899696	0.180697724101
