datacolumns 17
datarows 1163
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.8595	0.091113	0.019717	0	0.04517	0.030581	0.149304	0.02884	0.009887	0.004731	0.006534	0.031225	0.016573	0.010069	0.001626	0.007571	0.004635
2.86	0.090309	0.019362	0	0.045636	0.030689	0.147783	0.028597	0.009979	0.00476	0.006469	0.030913	0.017018	0.010026	0.001528	0.007679	0.004732
2.8605	0.089508	0.019013	0	0.046112	0.030801	0.146267	0.028361	0.010073	0.004789	0.006405	0.030609	0.017472	0.009983	0.001434	0.007788	0.004831
2.861	0.08871	0.01867	0	0.046598	0.030916	0.144759	0.028131	0.010167	0.004818	0.006343	0.030311	0.017934	0.009939	0.001344	0.007897	0.004931
2.8615	0.087915	0.018333	0	0.047094	0.031036	0.143258	0.027908	0.010262	0.004847	0.006281	0.030022	0.018404	0.009895	0.001257	0.008006	0.005033
2.862	0.087124	0.018002	0	0.0476	0.031159	0.141766	0.027691	0.010357	0.004876	0.006221	0.029741	0.018883	0.00985	0.001173	0.008116	0.005137
2.8625	0.086337	0.017678	0	0.048116	0.031285	0.140283	0.027481	0.010453	0.004905	0.006161	0.029468	0.019371	0.009805	0.001093	0.008227	0.005242
2.863	0.085555	0.017359	0	0.048642	0.031415	0.13881	0.027277	0.010549	0.004935	0.006103	0.029205	0.019867	0.00976	0.001017	0.008338	0.005348
2.8635	0.084777	0.017048	0	0.049179	0.031549	0.137348	0.02708	0.010645	0.004964	0.006046	0.028952	0.020373	0.009715	0.000943	0.008449	0.005457
2.864	0.084004	0.016743	0	0.049726	0.031687	0.135896	0.026889	0.010742	0.004994	0.00599	0.028709	0.020886	0.009669	0.000874	0.00856	0.005567
2.8645	0.083235	0.016445	0	0.050283	0.031828	0.134456	0.026705	0.010839	0.005024	0.005934	0.028477	0.021409	0.009623	0.000807	0.008672	0.005678
2.865	0.082472	0.016154	0	0.050851	0.031973	0.133029	0.026527	0.010936	0.005053	0.00588	0.028256	0.02194	0.009577	0.000744	0.008784	0.005791
2.8655	0.081714	0.015871	0	0.05143	0.032122	0.131614	0.026354	0.011033	0.005083	0.005827	0.028047	0.02248	0.00953	0.000684	0.008896	0.005906
2.866	0.080962	0.015595	0	0.052019	0.032274	0.130212	0.026188	0.011131	0.005113	0.005775	0.02785	0.023029	0.009484	0.000627	0.009008	0.006022
2.8665	0.080216	0.015327	0	0.052619	0.03243	0.128823	0.026027	0.011229	0.005143	0.005725	0.027666	0.023586	0.009438	0.000573	0.009121	0.00614
2.867	0.079475	0.015066	0	0.053229	0.032589	0.127449	0.025872	0.011327	0.005173	0.005675	0.027494	0.024153	0.009392	0.000523	0.009233	0.006259
2.8675	0.07874	0.014813	0	0.053851	0.032752	0.126089	0.025723	0.011424	0.005203	0.005626	0.027336	0.024728	0.009345	0.000476	0.009346	0.00638
2.868	0.078012	0.014569	0	0.054483	0.032918	0.124744	0.025579	0.011522	0.005233	0.005579	0.027193	0.025311	0.009299	0.000432	0.009458	0.006502
2.8685	0.077289	0.014332	0	0.055125	0.033088	0.123414	0.025441	0.01162	0.005264	0.005532	0.027063	0.025904	0.009253	0.000392	0.00957	0.006626
2.869	0.076573	0.014104	0	0.055779	0.033261	0.1221	0.025308	0.011718	0.005294	0.005487	0.026948	0.026505	0.009208	0.000354	0.009682	0.006751
2.8695	0.075864	0.013885	2.8e-05	0.056443	0.033438	0.120801	0.02518	0.011816	0.005324	0.005442	0.026849	0.027115	0.009162	0.00032	0.009794	0.006877
2.87	0.075161	0.013673	8.6e-05	0.057117	0.033618	0.119519	0.025056	0.011914	0.005354	0.005399	0.026765	0.027733	0.009117	0.000289	0.009905	0.007005
2.8705	0.074464	0.013471	0.000148	0.057802	0.0338	0.118253	0.024938	0.012011	0.005384	0.005357	0.026698	0.02836	0.009072	0.000261	0.010016	0.007134
2.871	0.073774	0.013278	0.000216	0.058498	0.033987	0.117004	0.024824	0.012109	0.005414	0.005316	0.026646	0.028995	0.009027	0.000236	0.010127	0.007264
2.8715	0.073091	0.013093	0.000288	0.059205	0.034176	0.115772	0.024715	0.012206	0.005444	0.005276	0.026612	0.029639	0.008983	0.000215	0.010238	0.007396
2.872	0.072414	0.012917	0.000365	0.059922	0.034368	0.114557	0.02461	0.012303	0.005474	0.005237	0.026595	0.030292	0.008939	0.000197	0.010348	0.007529
2.8725	0.071745	0.012751	0.000447	0.06065	0.034562	0.113359	0.024509	0.0124	0.005504	0.005199	0.026595	0.030952	0.008895	0.000182	0.010457	0.007663
2.873	0.071082	0.012594	0.000535	0.061389	0.03476	0.112179	0.024412	0.012496	0.005534	0.005162	0.026613	0.031621	0.008852	0.00017	0.010566	0.007798
2.8735	0.070425	0.012447	0.000628	0.062138	0.03496	0.111016	0.024319	0.012592	0.005564	0.005126	0.02665	0.032298	0.008809	0.000161	0.010675	0.007934
2.874	0.069776	0.012309	0.000726	0.062898	0.035162	0.109871	0.02423	0.012688	0.005593	0.005091	0.026705	0.032983	0.008767	0.000155	0.010783	0.008072
2.8745	0.069133	0.01218	0.00083	0.06367	0.035367	0.108743	0.024144	0.012783	0.005623	0.005057	0.02678	0.033676	0.008725	0.000153	0.01089	0.00821
2.875	0.068497	0.012062	0.000941	0.064451	0.035574	0.107633	0.024062	0.012878	0.005652	0.005024	0.026874	0.034378	0.008683	0.000154	0.010997	0.00835
2.8755	0.067868	0.011953	0.001057	0.065244	0.035783	0.106541	0.023983	0.012973	0.005681	0.004992	0.026988	0.035087	0.008643	0.000158	0.011103	0.00849
2.876	0.067245	0.011854	0.001179	0.066048	0.035994	0.105466	0.023907	0.013067	0.005711	0.004961	0.027121	0.035804	0.008602	0.000165	0.011208	0.008632
2.8765	0.066629	0.011766	0.001308	0.066862	0.036206	0.104409	0.023835	0.01316	0.00574	0.004931	0.027276	0.036529	0.008562	0.000176	0.011313	0.008774
2.877	0.06602	0.011687	0.001443	0.067688	0.03642	0.10337	0.023765	0.013253	0.005768	0.004902	0.027451	0.037262	0.008523	0.00019	0.011417	0.008917
2.8775	0.065417	0.01162	0.001584	0.068524	0.036636	0.102348	0.023698	0.013345	0.005797	0.004874	0.027647	0.038002	0.008484	0.000207	0.011521	0.009061
2.878	0.06482	0.011562	0.001733	0.069371	0.036853	0.101344	0.023633	0.013437	0.005825	0.004846	0.027865	0.038751	0.008446	0.000227	0.011624	0.009206
2.8785	0.06423	0.011515	0.001888	0.070229	0.037071	0.100358	0.023571	0.013528	0.005854	0.00482	0.028104	0.039507	0.008408	0.000251	0.011726	0.009351
2.879	0.063646	0.011479	0.002051	0.071098	0.03729	0.099389	0.023512	0.013618	0.005882	0.004794	0.028366	0.040271	0.008371	0.000278	0.011827	0.009497
2.8795	0.063069	0.011454	0.002221	0.071979	0.03751	0.098438	0.023455	0.013708	0.005909	0.004769	0.02865	0.041042	0.008334	0.000308	0.011928	0.009643
2.88	0.062499	0.011439	0.002398	0.07287	0.03773	0.097505	0.0234	0.013797	0.005937	0.004745	0.028957	0.041822	0.008298	0.000342	0.012028	0.00979
2.8805	0.061935	0.011436	0.002582	0.073773	0.037951	0.09659	0.023347	0.013885	0.005964	0.004722	0.029288	0.042609	0.008263	0.000379	0.012128	0.009938
2.881	0.061378	0.011443	0.002775	0.074688	0.038172	0.095693	0.023296	0.013972	0.005991	0.004699	0.029641	0.043403	0.008227	0.00042	0.012227	0.010085
2.8815	0.060827	0.011462	0.002975	0.075614	0.038393	0.094813	0.023247	0.014058	0.006017	0.004677	0.030018	0.044205	0.008193	0.000464	0.012325	0.010233
2.882	0.060283	0.011492	0.003183	0.076551	0.038614	0.093952	0.0232	0.014143	0.006043	0.004656	0.03042	0.045015	0.008158	0.000511	0.012422	0.010382
2.8825	0.059747	0.011534	0.0034	0.077501	0.038835	0.093108	0.023154	0.014228	0.006069	0.004636	0.030845	0.045832	0.008125	0.000562	0.012518	0.01053
2.883	0.059217	0.011587	0.003625	0.078463	0.039056	0.092283	0.02311	0.014311	0.006094	0.004616	0.031295	0.046657	0.008091	0.000617	0.012614	0.010679
2.8835	0.058695	0.011651	0.003859	0.079437	0.039276	0.091475	0.023067	0.014394	0.006119	0.004597	0.03177	0.047489	0.008058	0.000675	0.012709	0.010828
2.884	0.05818	0.011727	0.004101	0.080424	0.039495	0.090685	0.023026	0.014475	0.006144	0.004578	0.032271	0.048328	0.008026	0.000736	0.012803	0.010977
2.8845	0.057672	0.011815	0.004353	0.081423	0.039714	0.089913	0.022985	0.014556	0.006168	0.00456	0.032796	0.049174	0.007994	0.000802	0.012897	0.011126
2.885	0.057172	0.011914	0.004614	0.082435	0.039931	0.089158	0.022946	0.014636	0.006191	0.004543	0.033348	0.050028	0.007962	0.000871	0.012989	0.011275
2.8855	0.056679	0.012026	0.004884	0.083459	0.040148	0.088421	0.022907	0.014716	0.006215	0.004527	0.033925	0.050888	0.007931	0.000943	0.013081	0.011424
2.886	0.056194	0.012149	0.005164	0.084496	0.040363	0.087702	0.02287	0.014795	0.006237	0.004511	0.034528	0.051756	0.0079	0.00102	0.013172	0.011572
2.8865	0.055717	0.012285	0.005454	0.085547	0.040578	0.087001	0.022832	0.014873	0.006259	0.004495	0.035158	0.052631	0.007869	0.0011	0.013262	0.011721
2.887	0.055247	0.012432	0.005754	0.08661	0.04079	0.086318	0.022796	0.014951	0.006281	0.00448	0.035814	0.053514	0.007838	0.001185	0.013352	0.011869
2.8875	0.054786	0.012592	0.006065	0.087687	0.041001	0.085653	0.02276	0.015029	0.006302	0.004466	0.036497	0.054404	0.007808	0.001273	0.013441	0.012017
2.888	0.054332	0.012764	0.006386	0.088777	0.041211	0.085007	0.022724	0.015106	0.006323	0.004452	0.037208	0.055301	0.007779	0.001365	0.013528	0.012165
2.8885	0.053887	0.012948	0.006718	0.089882	0.041418	0.08438	0.022689	0.015184	0.006343	0.004439	0.037945	0.056205	0.007749	0.001461	0.013616	0.012312
2.889	0.05345	0.013144	0.007061	0.091	0.041623	0.083771	0.022655	0.015261	0.006363	0.004427	0.03871	0.057118	0.00772	0.001562	0.013702	0.012459
2.8895	0.053023	0.013354	0.007416	0.092133	0.041826	0.083182	0.02262	0.015339	0.006383	0.004415	0.039503	0.058038	0.00769	0.001666	0.013787	0.012605
2.89	0.052604	0.013575	0.007783	0.093281	0.042027	0.082613	0.022587	0.015417	0.006402	0.004403	0.040324	0.058966	0.007662	0.001775	0.013872	0.012751
2.8905	0.052195	0.01381	0.008161	0.094443	0.042226	0.082064	0.022553	0.015496	0.00642	0.004393	0.041173	0.059902	0.007633	0.001889	0.013956	0.012896
2.891	0.051795	0.014057	0.008552	0.095621	0.042421	0.081534	0.02252	0.015576	0.006438	0.004382	0.04205	0.060846	0.007604	0.002006	0.014038	0.01304
2.8915	0.051405	0.014317	0.008956	0.096815	0.042614	0.081024	0.022487	0.015656	0.006456	0.004372	0.042956	0.061799	0.007576	0.002129	0.01412	0.013184
2.892	0.051026	0.014589	0.009373	0.098024	0.042804	0.080535	0.022455	0.015738	0.006473	0.004363	0.043891	0.06276	0.007548	0.002255	0.014201	0.013326
2.8925	0.050657	0.014875	0.009802	0.09925	0.042991	0.080066	0.022423	0.015822	0.006489	0.004354	0.044854	0.06373	0.00752	0.002387	0.014281	0.013468
2.893	0.050298	0.015174	0.010245	0.100492	0.043174	0.079618	0.022391	0.015907	0.006506	0.004346	0.045847	0.064709	0.007492	0.002524	0.01436	0.01361
2.8935	0.049951	0.015485	0.010702	0.101751	0.043354	0.07919	0.02236	0.015994	0.006521	0.004338	0.046869	0.065697	0.007464	0.002665	0.014437	0.01375
2.894	0.049615	0.01581	0.011173	0.103027	0.043531	0.078783	0.022329	0.016083	0.006537	0.004331	0.047921	0.066694	0.007436	0.002811	0.014514	0.013889
2.8945	0.049291	0.016148	0.011657	0.104321	0.043704	0.078397	0.022298	0.016174	0.006552	0.004324	0.049002	0.067701	0.007408	0.002963	0.014589	0.014027
2.895	0.048979	0.0165	0.012157	0.105631	0.043873	0.078033	0.022268	0.016267	0.006566	0.004317	0.050113	0.068717	0.007381	0.00312	0.014664	0.014165
2.8955	0.048679	0.016864	0.012671	0.10696	0.044039	0.077689	0.022237	0.016363	0.00658	0.004311	0.051253	0.069744	0.007353	0.003282	0.014737	0.014301
2.896	0.04839	0.017242	0.0132	0.108306	0.0442	0.077368	0.022207	0.016462	0.006593	0.004306	0.052424	0.070779	0.007326	0.003449	0.014809	0.014436
2.8965	0.048115	0.017634	0.013744	0.10967	0.044358	0.077067	0.022177	0.016564	0.006606	0.0043	0.053625	0.071825	0.007298	0.003622	0.014879	0.01457
2.897	0.047852	0.018038	0.014304	0.111052	0.044512	0.076789	0.022147	0.016668	0.006619	0.004295	0.054856	0.072881	0.007271	0.003801	0.014948	0.014703
2.8975	0.047602	0.018457	0.014879	0.112452	0.044661	0.076532	0.022118	0.016776	0.006631	0.004291	0.056118	0.073947	0.007244	0.003986	0.015016	0.014834
2.898	0.047365	0.018889	0.015471	0.113869	0.044807	0.076297	0.022088	0.016887	0.006642	0.004287	0.057409	0.075022	0.007217	0.004176	0.015082	0.014964
2.8985	0.047141	0.019334	0.016079	0.115305	0.044948	0.076083	0.022058	0.017002	0.006653	0.004283	0.058732	0.076108	0.00719	0.004372	0.015147	0.015093
2.899	0.04693	0.019793	0.016703	0.116759	0.045085	0.075892	0.022029	0.017121	0.006663	0.00428	0.060084	0.077204	0.007162	0.004575	0.01521	0.01522
2.8995	0.046733	0.020266	0.017344	0.118231	0.045218	0.075723	0.021999	0.017243	0.006673	0.004277	0.061468	0.078309	0.007135	0.004784	0.015272	0.015346
2.9	0.04655	0.020753	0.018002	0.11972	0.045347	0.075576	0.02197	0.017369	0.006682	0.004274	0.062881	0.079425	0.007108	0.004998	0.015332	0.01547
2.9005	0.046381	0.021253	0.018677	0.121228	0.045472	0.07545	0.02194	0.0175	0.00669	0.004272	0.064326	0.080551	0.007081	0.00522	0.015391	0.015592
2.901	0.046226	0.021768	0.01937	0.122753	0.045593	0.075347	0.021911	0.017635	0.006698	0.00427	0.065801	0.081686	0.007053	0.005448	0.015447	0.015713
2.9015	0.046085	0.022296	0.02008	0.124297	0.045709	0.075265	0.021881	0.017774	0.006706	0.004269	0.067307	0.082831	0.007026	0.005682	0.015502	0.015832
2.902	0.045959	0.022838	0.020808	0.125858	0.045822	0.075206	0.021852	0.017918	0.006713	0.004268	0.068844	0.083986	0.006999	0.005924	0.015555	0.015949
2.9025	0.045847	0.023394	0.021555	0.127437	0.04593	0.075168	0.021822	0.018067	0.006719	0.004267	0.070411	0.08515	0.006971	0.006172	0.015605	0.016064
2.903	0.045751	0.023964	0.02232	0.129034	0.046033	0.075152	0.021792	0.018221	0.006725	0.004267	0.072009	0.086324	0.006943	0.006428	0.015654	0.016177
2.9035	0.045669	0.024548	0.023104	0.130649	0.046133	0.075157	0.021763	0.018381	0.00673	0.004267	0.073638	0.087507	0.006915	0.00669	0.0157	0.016288
2.904	0.045603	0.025146	0.023907	0.132283	0.046228	0.075184	0.021733	0.018546	0.006735	0.004267	0.075297	0.088699	0.006887	0.00696	0.015745	0.016397
2.9045	0.045552	0.025759	0.024729	0.133935	0.046318	0.075232	0.021704	0.018716	0.00674	0.004268	0.076987	0.089901	0.006859	0.007237	0.015787	0.016504
2.905	0.045517	0.026385	0.02557	0.135605	0.046405	0.075302	0.021674	0.018892	0.006743	0.004269	0.078707	0.091112	0.006831	0.007522	0.015827	0.016609
2.9055	0.045498	0.027025	0.026432	0.137293	0.046487	0.075392	0.021645	0.019075	0.006747	0.004271	0.080458	0.092332	0.006802	0.007815	0.015865	0.016712
2.906	0.045495	0.02768	0.027313	0.139001	0.046565	0.075502	0.021615	0.019263	0.00675	0.004273	0.082239	0.093561	0.006773	0.008116	0.0159	0.016813
2.9065	0.045507	0.028348	0.028215	0.140727	0.046639	0.075634	0.021586	0.019458	0.006752	0.004275	0.08405	0.094801	0.006744	0.008425	0.015933	0.016913
2.907	0.045537	0.029031	0.029137	0.142472	0.046709	0.075785	0.021557	0.01966	0.006754	0.004278	0.085891	0.09605	0.006714	0.008741	0.015964	0.01701
2.9075	0.045583	0.029727	0.03008	0.144237	0.046775	0.075957	0.021527	0.019868	0.006755	0.004281	0.087762	0.09731	0.006685	0.009067	0.015992	0.017105
2.908	0.045646	0.030437	0.031044	0.14602	0.046837	0.076148	0.021498	0.020083	0.006755	0.004284	0.089663	0.098581	0.006655	0.009401	0.016018	0.017198
2.9085	0.045725	0.031162	0.032029	0.147824	0.046896	0.076358	0.021469	0.020306	0.006755	0.004288	0.091593	0.099862	0.006625	0.009743	0.016041	0.017289
2.909	0.045822	0.0319	0.033036	0.149647	0.046951	0.076588	0.02144	0.020536	0.006755	0.004292	0.093552	0.101155	0.006594	0.010094	0.016062	0.017378
2.9095	0.045936	0.032652	0.034065	0.151489	0.047003	0.076837	0.02141	0.020773	0.006754	0.004296	0.095541	0.102459	0.006564	0.010455	0.016079	0.017466
2.91	0.046067	0.033418	0.035117	0.153352	0.047052	0.077103	0.021381	0.021018	0.006752	0.004301	0.097559	0.103775	0.006533	0.010824	0.016095	0.017551
2.9105	0.046216	0.034197	0.03619	0.155234	0.047097	0.077388	0.021352	0.021271	0.00675	0.004306	0.099605	0.105105	0.006501	0.011203	0.016107	0.017634
2.911	0.046382	0.03499	0.037286	0.157136	0.04714	0.077691	0.021322	0.021532	0.006747	0.004311	0.101681	0.106447	0.00647	0.011591	0.016117	0.017715
2.9115	0.046566	0.035797	0.038405	0.159058	0.04718	0.078011	0.021292	0.021801	0.006744	0.004317	0.103784	0.107804	0.006438	0.011989	0.016124	0.017795
2.912	0.046769	0.036617	0.039548	0.160999	0.047218	0.078348	0.021263	0.022079	0.00674	0.004323	0.105916	0.109175	0.006406	0.012397	0.016129	0.017872
2.9125	0.046989	0.037451	0.040713	0.16296	0.047253	0.078701	0.021233	0.022365	0.006735	0.004329	0.108076	0.110562	0.006374	0.012815	0.01613	0.017948
2.913	0.047228	0.038298	0.041902	0.16494	0.047286	0.079071	0.021203	0.02266	0.00673	0.004335	0.110263	0.111964	0.006341	0.013244	0.016129	0.018022
2.9135	0.047485	0.039159	0.043115	0.16694	0.047317	0.079457	0.021172	0.022964	0.006724	0.004342	0.112479	0.113383	0.006308	0.013682	0.016124	0.018094
2.914	0.047761	0.040033	0.044352	0.168959	0.047346	0.079858	0.021142	0.023276	0.006717	0.00435	0.114721	0.114819	0.006275	0.014132	0.016117	0.018164
2.9145	0.048057	0.04092	0.045613	0.170997	0.047373	0.080274	0.021111	0.023598	0.00671	0.004357	0.11699	0.116272	0.006242	0.014592	0.016107	0.018233
2.915	0.048371	0.04182	0.046899	0.173053	0.047398	0.080706	0.021081	0.023929	0.006702	0.004365	0.119286	0.117743	0.006209	0.015063	0.016094	0.0183
2.9155	0.048704	0.042734	0.048209	0.175128	0.047421	0.081151	0.02105	0.02427	0.006693	0.004373	0.121609	0.119233	0.006175	0.015545	0.016078	0.018365
2.916	0.049057	0.043661	0.049544	0.177222	0.047443	0.08161	0.021018	0.024619	0.006685	0.004381	0.123956	0.120741	0.006141	0.016039	0.016059	0.018429
2.9165	0.04943	0.0446	0.050903	0.179334	0.047463	0.082083	0.020987	0.024979	0.006675	0.00439	0.12633	0.122269	0.006108	0.016544	0.016038	0.018492
2.917	0.049823	0.045553	0.052288	0.181463	0.047482	0.082568	0.020955	0.025349	0.006665	0.004399	0.128728	0.123816	0.006074	0.017061	0.016013	0.018553
2.9175	0.050236	0.046518	0.053698	0.18361	0.047499	0.083066	0.020923	0.025728	0.006654	0.004408	0.131151	0.125384	0.00604	0.017589	0.015986	0.018613
2.918	0.050669	0.047496	0.055134	0.185775	0.047516	0.083575	0.02089	0.026118	0.006643	0.004418	0.133598	0.126971	0.006007	0.01813	0.015957	0.018671
2.9185	0.051122	0.048486	0.056595	0.187956	0.047531	0.084096	0.020858	0.026518	0.006632	0.004428	0.136068	0.12858	0.005973	0.018683	0.015925	0.018728
2.919	0.051596	0.049489	0.058082	0.190154	0.047546	0.084628	0.020824	0.026928	0.00662	0.004438	0.13856	0.130209	0.00594	0.019248	0.01589	0.018785
2.9195	0.05209	0.050503	0.059594	0.192368	0.047561	0.08517	0.020791	0.027349	0.006607	0.004448	0.141075	0.13186	0.005907	0.019826	0.015854	0.01884
2.92	0.052606	0.05153	0.061132	0.194597	0.047575	0.085722	0.020757	0.02778	0.006594	0.004458	0.143611	0.133532	0.005874	0.020417	0.015815	0.018894
2.9205	0.053141	0.052569	0.062696	0.196842	0.047589	0.086282	0.020723	0.028222	0.006581	0.004469	0.146168	0.135226	0.005841	0.021021	0.015775	0.018947
2.921	0.053698	0.05362	0.064287	0.1991	0.047603	0.086852	0.020688	0.028675	0.006567	0.00448	0.148745	0.136941	0.005809	0.021638	0.015733	0.018999
2.9215	0.054276	0.054682	0.065903	0.201373	0.047618	0.087429	0.020652	0.029139	0.006553	0.004492	0.151341	0.138678	0.005776	0.022269	0.015689	0.019051
2.922	0.054875	0.055755	0.067545	0.203658	0.047633	0.088013	0.020617	0.029615	0.006538	0.004503	0.153955	0.140437	0.005745	0.022913	0.015644	0.019101
2.9225	0.055496	0.05684	0.069214	0.205955	0.047649	0.088604	0.02058	0.030101	0.006523	0.004515	0.156586	0.142218	0.005714	0.023571	0.015598	0.019151
2.923	0.056137	0.057937	0.070908	0.208264	0.047666	0.0892	0.020543	0.030599	0.006508	0.004527	0.159234	0.144021	0.005683	0.024243	0.015551	0.0192
2.9235	0.0568	0.059044	0.072629	0.210583	0.047684	0.089802	0.020505	0.031109	0.006493	0.004539	0.161898	0.145846	0.005653	0.02493	0.015502	0.019249
2.924	0.057485	0.060162	0.074376	0.212912	0.047704	0.090408	0.020467	0.03163	0.006477	0.004551	0.164576	0.147692	0.005623	0.025631	0.015453	0.019297
2.9245	0.058191	0.061291	0.076149	0.215249	0.047724	0.091019	0.020428	0.032164	0.00646	0.004564	0.167269	0.149561	0.005595	0.026346	0.015403	0.019345
2.925	0.058919	0.06243	0.077949	0.217595	0.047747	0.091632	0.020388	0.032709	0.006444	0.004577	0.169974	0.151451	0.005566	0.027076	0.015353	0.019392
2.9255	0.059669	0.06358	0.079774	0.219948	0.04777	0.092248	0.020347	0.033266	0.006427	0.004589	0.172691	0.153362	0.005539	0.027822	0.015303	0.019439
2.926	0.060441	0.06474	0.081626	0.222308	0.047796	0.092866	0.020306	0.033835	0.006409	0.004602	0.17542	0.155295	0.005512	0.028582	0.015252	0.019486
2.9265	0.061234	0.06591	0.083503	0.224674	0.047824	0.093485	0.020264	0.034416	0.006392	0.004615	0.178159	0.157248	0.005486	0.029358	0.015202	0.019533
2.927	0.06205	0.06709	0.085407	0.227044	0.047854	0.094105	0.02022	0.03501	0.006374	0.004628	0.180908	0.159223	0.005461	0.03015	0.015152	0.019579
2.9275	0.062887	0.068279	0.087336	0.229419	0.047886	0.094724	0.020177	0.035616	0.006356	0.004642	0.183665	0.161217	0.005437	0.030957	0.015102	0.019627
2.928	0.063747	0.069478	0.089292	0.231798	0.047921	0.095342	0.020132	0.036235	0.006337	0.004655	0.18643	0.163232	0.005414	0.031781	0.015053	0.019674
2.9285	0.064628	0.070686	0.091273	0.23418	0.047958	0.095958	0.020086	0.036867	0.006318	0.004668	0.189202	0.165267	0.005392	0.032621	0.015004	0.019722
2.929	0.065532	0.071902	0.093281	0.236565	0.047997	0.096572	0.02004	0.037511	0.006299	0.004682	0.19198	0.167321	0.00537	0.033478	0.014957	0.01977
2.9295	0.066458	0.073128	0.095314	0.238952	0.04804	0.097184	0.019993	0.038169	0.006279	0.004695	0.194763	0.169395	0.00535	0.034351	0.014911	0.01982
2.93	0.067406	0.074361	0.097374	0.241342	0.048085	0.097792	0.019945	0.038839	0.006259	0.004709	0.197551	0.171488	0.005331	0.035242	0.014866	0.01987
2.9305	0.068376	0.075603	0.099459	0.243733	0.048133	0.098396	0.019896	0.039523	0.006239	0.004722	0.200343	0.1736	0.005313	0.03615	0.014822	0.019921
2.931	0.069369	0.076853	0.10157	0.246127	0.048184	0.098995	0.019847	0.04022	0.006219	0.004736	0.203139	0.175731	0.005296	0.037075	0.01478	0.019973
2.9315	0.070383	0.07811	0.103707	0.248523	0.048238	0.099589	0.019797	0.04093	0.006198	0.004749	0.205938	0.17788	0.00528	0.038019	0.01474	0.020026
2.932	0.07142	0.079374	0.105869	0.25092	0.048296	0.100178	0.019746	0.041654	0.006177	0.004762	0.20874	0.180048	0.005266	0.038981	0.014701	0.020081
2.9325	0.072479	0.080646	0.108057	0.253318	0.048357	0.10076	0.019694	0.042392	0.006156	0.004776	0.211545	0.182233	0.005253	0.039961	0.014665	0.020137
2.933	0.07356	0.081924	0.11027	0.255718	0.048421	0.101336	0.019642	0.043144	0.006135	0.004789	0.214353	0.184436	0.005241	0.04096	0.014631	0.020194
2.9335	0.074664	0.083209	0.112508	0.258119	0.048489	0.101904	0.019589	0.04391	0.006113	0.004802	0.217162	0.186656	0.005231	0.041978	0.0146	0.020254
2.934	0.07579	0.084499	0.114771	0.260521	0.048561	0.102465	0.019535	0.04469	0.006091	0.004815	0.219974	0.188893	0.005222	0.043016	0.014571	0.020314
2.9345	0.076939	0.085796	0.117059	0.262924	0.048637	0.103018	0.01948	0.045484	0.006069	0.004828	0.222787	0.191147	0.005214	0.044074	0.014544	0.020377
2.935	0.078109	0.087098	0.119371	0.265328	0.048717	0.103562	0.019425	0.046293	0.006046	0.004841	0.225602	0.193418	0.005208	0.045152	0.014521	0.020442
2.9355	0.079303	0.088406	0.121708	0.267734	0.048802	0.104098	0.019369	0.047117	0.006024	0.004853	0.228419	0.195706	0.005204	0.04625	0.014501	0.020509
2.936	0.080518	0.089718	0.124068	0.270141	0.048891	0.104626	0.019312	0.047955	0.006001	0.004866	0.231237	0.19801	0.005201	0.047369	0.014483	0.020578
2.9365	0.081756	0.091036	0.126453	0.272549	0.048984	0.105145	0.019254	0.048808	0.005979	0.004878	0.234057	0.200331	0.0052	0.048509	0.01447	0.020649
2.937	0.083016	0.092359	0.12886	0.274958	0.049083	0.105657	0.019196	0.049676	0.005956	0.00489	0.236878	0.202669	0.0052	0.04967	0.014459	0.020723
2.9375	0.084298	0.093686	0.131291	0.277369	0.049186	0.106159	0.019137	0.050559	0.005934	0.004903	0.239701	0.205022	0.005203	0.050853	0.014452	0.0208
2.938	0.085603	0.095018	0.133745	0.279781	0.049294	0.106654	0.019077	0.051457	0.005911	0.004914	0.242525	0.207391	0.005207	0.052059	0.014449	0.02088
2.9385	0.086929	0.096354	0.136221	0.282195	0.049408	0.10714	0.019017	0.05237	0.005888	0.004926	0.245352	0.209777	0.005212	0.053286	0.01445	0.020963
2.939	0.088278	0.097694	0.138719	0.28461	0.049526	0.107618	0.018956	0.053299	0.005866	0.004938	0.24818	0.212177	0.00522	0.054536	0.014456	0.021049
2.9395	0.089648	0.099039	0.141238	0.287027	0.04965	0.108088	0.018894	0.054243	0.005843	0.004949	0.25101	0.214594	0.005229	0.055809	0.014465	0.021138
2.94	0.091041	0.100387	0.143778	0.289446	0.049779	0.10855	0.018832	0.055203	0.005821	0.00496	0.253843	0.217025	0.005241	0.057105	0.014479	0.021231
2.9405	0.092455	0.101739	0.146338	0.291865	0.049914	0.109003	0.01877	0.056178	0.005799	0.004971	0.256678	0.219471	0.005254	0.058425	0.014498	0.021328
2.941	0.09389	0.103095	0.148919	0.294287	0.050054	0.10945	0.018706	0.057169	0.005777	0.004982	0.259515	0.221933	0.005269	0.059768	0.014521	0.021428
