datacolumns 24
datarows 102
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.556	0.00202978592194	0.025922480374	-0.0153627616144	-0.0336953519758	-0.032187347297	-0.0585037834676	-0.0459466442407	-0.0498733181119	-0.0679347444586	-0.0198218755514	-0.033893610178	-0.040811547554	-0.0119860530148	-0.0170499011249	-0.0235612480265	-0.00347017356097	0.0375280096794	0.0349894843881	0.0491565948753	0.0690349898021	-0.0566474831363	-0.0614639723375	0.0352172159347
3.56	0.00221021098668	0.0262267831353	-0.0151591597271	-0.0335516030821	-0.0319731210942	-0.0585847711457	-0.0461365936055	-0.0500512353687	-0.0682572221993	-0.0199173691458	-0.0340296517314	-0.0409637794838	-0.0120074897079	-0.0171098480354	-0.0236628242818	-0.00317598924184	0.0374919800875	0.0349938645931	0.0491223369982	0.068763388882	-0.0566499772988	-0.0614765427994	0.0349784455032
3.564	0.00225618546232	0.0263377756166	-0.0151333642073	-0.0335367860032	-0.0319054828776	-0.0586336356197	-0.0461753145512	-0.0501025139468	-0.0683742911809	-0.0198879970945	-0.0339960298582	-0.0409235196917	-0.0119442888655	-0.0170519289065	-0.023610006039	-0.00299758225792	0.0374960171136	0.035013115999	0.0491217202471	0.0686513010524	-0.056649860442	-0.0614823445321	0.0350158993451
3.568	0.00227580592833	0.0264256373958	-0.0151591003408	-0.0335640957871	-0.0318709944689	-0.0586864567391	-0.0461804958946	-0.0501303013327	-0.0684725180574	-0.0198101328593	-0.0339082053147	-0.040829017491	-0.0118366789239	-0.0169454843191	-0.0235051295768	-0.00283943499634	0.0375166368413	0.0350464142335	0.0491364494996	0.0685615599655	-0.056652116712	-0.061491257321	0.0351378086617
3.572	0.00227268630318	0.0264924811976	-0.015228422345	-0.0336266896705	-0.0318650018551	-0.0587412244274	-0.0461564419516	-0.0501375116516	-0.0685530621516	-0.0196915742614	-0.0337751352429	-0.0406896133978	-0.0116925104905	-0.0167990496329	-0.0233574060599	-0.00270007637503	0.0375508407431	0.0350909952568	0.0491637403856	0.0684918898812	-0.0566559964237	-0.0615023574941	0.0353290397918
3.576	0.00224691508622	0.0265350423686	-0.0153375554331	-0.0337206692192	-0.0318865857704	-0.0587951951589	-0.0461035437138	-0.0501236770273	-0.0686112633176	-0.0195375288776	-0.0336018595757	-0.0405099303799	-0.0115181624051	-0.0166187053567	-0.0231724930204	-0.00258109803989	0.0375966084179	0.0351443536753	0.0492013531723	0.0684445001148	-0.0566609439232	-0.06151478394	0.0355811349972
3.58	0.0021992038882	0.0265508928697	-0.0154814341911	-0.0338410219375	-0.0319335395654	-0.0588457880656	-0.0460228168213	-0.0500888844053	-0.068643017651	-0.0193539679921	-0.0333937252174	-0.0402943389122	-0.0113204114906	-0.0164107570926	-0.0229560082187	-0.00248249589629	0.0376516318693	0.0352037728392	0.0492465776034	0.0684203952867	-0.0566664340029	-0.0615276867582	0.0358852369453
3.584	0.00212668571675	0.0265328576559	-0.0156605481431	-0.0339873905694	-0.0320088765202	-0.0588908175119	-0.0459112262511	-0.0500296128031	-0.0686400341333	-0.0191432416622	-0.0331522117816	-0.0400436287574	-0.0111036149248	-0.0161786288221	-0.0227103338778	-0.00240996789999	0.0377154174582	0.0352677503128	0.0492984316726	0.0684259276091	-0.0566728881821	-0.061541155936	0.0362395735718
3.588	0.00202976481431	0.0264794789576	-0.0158716095549	-0.034156621035	-0.0321110956522	-0.058929278297	-0.0457688959933	-0.0499454103865	-0.0685998366904	-0.0189088742013	-0.0328800498741	-0.0397595358382	-0.010871693218	-0.0159257123965	-0.0224381944576	-0.00236488110585	0.0377867597851	0.0353348120616	0.0493554890996	0.0684615927699	-0.0566806447451	-0.0615553125674	0.0366397988431
3.592	0.00190950574304	0.0263905074618	-0.0161106454667	-0.0343451112579	-0.0322378160994	-0.058960487542	-0.0455964622401	-0.049836264703	-0.0685212234653	-0.0186544434614	-0.0325799772364	-0.0394436912106	-0.010628248576	-0.0156551301679	-0.0221420917913	-0.00234750796452	0.0378643588815	0.0354035388532	0.049416259201	0.0685266162523	-0.0566899550241	-0.0615702029474	0.0370815059118
3.596	0.00176754805087	0.0262669356365	-0.0163733626818	-0.0345491342583	-0.032385986218	-0.0589840787269	-0.0453949422097	-0.0497025376636	-0.0684043753315	-0.0183832179221	-0.0322544691789	-0.0390974782902	-0.0103762173011	-0.0153694360808	-0.0218240803165	-0.00235707111869	0.0379469185804	0.0354726805748	0.0494793199479	0.068618999863	-0.0567009131692	-0.0615857412054	0.037560566991
3.6	0.00160739187807	0.0261121658282	-0.0166524461333	-0.0347624417878	-0.032549703722	-0.058999336954	-0.0451673640812	-0.0495462575508	-0.0682513955673	-0.0181004421631	-0.0319077791423	-0.0387235831316	-0.0101197944717	-0.0150725133119	-0.0214875098451	-0.00238973531462	0.038032136254	0.0355402510084	0.049542705367	0.0687338831856	-0.0567130018017	-0.0616011861633	0.0380697177228
