datacolumns 24
datarows 90
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.668	0.00193656404305	0.0276732857458	-0.0162969023158	-0.0335800304648	-0.0294054847844	-0.0584990598997	-0.0430932191389	-0.049085791728	-0.068237014689	-0.0150208031395	-0.0266738884713	-0.0317505969245	-0.00624065401795	-0.010338591264	-0.0157371011212	0.00175749486089	0.0376497735987	0.0353026071324	0.0490626917304	0.0647892927276	-0.0558903600507	-0.0607246429581	0.0425322097808
2.672	0.00220943457718	0.0282135655961	-0.0160391635709	-0.0332821107923	-0.028805612307	-0.0584841045083	-0.0430941242535	-0.0492952010352	-0.0686989997579	-0.014674000917	-0.0262633919238	-0.0313042202159	-0.00575205435453	-0.00987740480422	-0.015304625809	0.00244159825739	0.0375462237959	0.035262825766	0.0489004356889	0.0640092386259	-0.0557155836544	-0.0605602135553	0.0425559146172
2.676	0.00257319675306	0.0288124696594	-0.0155750790994	-0.0327909943592	-0.028034672013	-0.0583957315283	-0.0432073347129	-0.0495879927087	-0.0691732982258	-0.0144846875363	-0.0259894624257	-0.0309565093123	-0.00539660301445	-0.00954851416664	-0.0149913296832	0.00324453811905	0.037365396069	0.035148897143	0.0486627163419	0.0630972668214	-0.0554738995242	-0.0603201064495	0.0423396218711
2.68	0.00302491669377	0.0294552233598	-0.0148943358711	-0.0320964222925	-0.0270918280878	-0.0582240734159	-0.043432858892	-0.0499592455757	-0.0696421881862	-0.0144669922571	-0.0258597557722	-0.0307073383725	-0.00518899509334	-0.00936271181867	-0.0148028566259	0.00416005024148	0.0371076831943	0.0349592327727	0.0483475616661	0.0620596743424	-0.0551596747376	-0.0599969230272	0.0418821264984
2.684	0.00355707023255	0.0301242237383	-0.0139965018491	-0.0311956488469	-0.0259823064143	-0.0579611989265	-0.0437646004957	-0.0504002599164	-0.0700862776327	-0.0146257957707	-0.0258737658256	-0.0305503752535	-0.00513577459029	-0.009323021022	-0.0147380622349	0.00517661261143	0.0367765133936	0.0346957192289	0.0479546859941	0.0609053433141	-0.0547684808499	-0.0595847604202	0.0411921216598
2.688	0.0041580263338	0.0308004325357	-0.0128916735247	-0.0300937696789	-0.0247169109965	-0.0576015713852	-0.0441907621249	-0.0508991267234	-0.0704852718739	-0.0149563034934	-0.0260227323381	-0.0304733763527	-0.00523484476705	-0.00942448124495	-0.0147890417363	0.00627840305315	0.0363776765156	0.0343631506275	0.0474853019324	0.0596448153233	-0.0542972404882	-0.0590794621103	0.0402872014658
2.692	0.00481399519123	0.0314662326431	-0.0115986581993	-0.028802258938	-0.0233097078843	-0.0571422524705	-0.0446958632405	-0.051442693132	-0.0708204700547	-0.0154449676398	-0.0262910057055	-0.0304598571007	-0.00547591902805	-0.00965504075711	-0.01494238057	0.00744785877556	0.0359181819329	0.0339682133203	0.0469414093838	0.0582877900392	-0.0537438151941	-0.0584782868673	0.0391907987009
2.696	0.00551011992071	0.0321065592251	-0.0101436404373	-0.0273383418474	-0.0217773100994	-0.0565831904815	-0.0452618379617	-0.0520173440267	-0.0710757513339	-0.0160707307217	-0.02665736828	-0.0304904008555	-0.00584162250559	-0.00999671390035	-0.0151803110402	0.00866669211565	0.0354057662053	0.0335188255591	0.0463258163388	0.0568430254002	-0.0531072253181	-0.0577801653938	0.0379306786775
2.7	0.0062316359251	0.0327096076389	-0.00855786470229	-0.0257238508919	-0.0201381987247	-0.0559273784789	-0.0458695306632	-0.0526098614076	-0.0712383673086	-0.0168073677991	-0.0270972747258	-0.0305445877236	-0.00630963611272	-0.0104276346766	-0.015482596072	0.00991678037915	0.0348485393369	0.0330235594085	0.0456422852017	0.0553188006544	-0.0523880168563	-0.0569860594445	0.0365370241524
2.704	0.00696544652488	0.0332676783639	-0.00687382728301	-0.0239827353669	-0.0184109411176	-0.0551804447863	-0.0465007059779	-0.053208737504	-0.071299995525	-0.0176265256645	-0.0275856034817	-0.0306031453583	-0.00685532856301	-0.0109245650129	-0.0158287903098	0.0111817541919	0.0342543930393	0.032490907406	0.0448951925168	0.0537224102511	-0.0515880938944	-0.0560987165762	0.0350395790665
