datacolumns 24
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.036	-0.00219081645184	0.0224479136206	-0.024100746299	-0.0408426321445	-0.0378560111076	-0.0597418323956	-0.039989532883	-0.0457237209462	-0.0660700227719	-0.0110591522184	-0.0251957603074	-0.0331421209356	-0.00414840696617	-0.00902125627767	-0.0156946517355	-0.00759682514016	0.0406084075759	0.0378829247357	0.0511252773893	0.0722222782291	-0.0571450588251	-0.0621601974106	0.0480744444788
3.04	-0.00261955518323	0.0220707148912	-0.0249637992929	-0.0415022348399	-0.0383731700875	-0.059817530734	-0.0393579908463	-0.0452924140098	-0.0658847081544	-0.0101293463333	-0.024321653753	-0.0324252614439	-0.00333527893678	-0.00821552390863	-0.0149426073375	-0.0079816809915	0.0408948543104	0.0381733182529	0.0512229687416	0.0724292109387	-0.0571269824501	-0.0621610855314	0.0492481058314
3.044	-0.00302608141024	0.0217124150161	-0.0257818009195	-0.0421176686112	-0.0388509074223	-0.0598804624352	-0.0387598036923	-0.044886308719	-0.0657126341272	-0.00923784852128	-0.023492464058	-0.031755114918	-0.00255621656017	-0.00744949311344	-0.0142346119896	-0.00834604262505	0.0411599197624	0.0384485569814	0.0512972570166	0.0725965806947	-0.0570955584801	-0.0621473529572	0.0503401402367
3.048	-0.00338728839249	0.0214084369439	-0.0265231593178	-0.0426653370289	-0.0392595531658	-0.0599356764291	-0.0382232870066	-0.0445305358022	-0.0655789137015	-0.00841141536988	-0.0227310475706	-0.0311472508841	-0.00182796618928	-0.00674010115369	-0.0135859077568	-0.00865441732021	0.0413912572456	0.0386988696994	0.0513476501022	0.072699533116	-0.0570538816042	-0.0621223827513	0.0513140247836
3.052	-0.00369151163832	0.021167979388	-0.0271622663214	-0.0431280531434	-0.0395874368286	-0.059982954274	-0.0377646164757	-0.0442351036733	-0.0654841585384	-0.00768063992367	-0.0220613899075	-0.0306162105051	-0.00117754912136	-0.00611111138368	-0.0130150505909	-0.00889319984098	0.0415811214157	0.0389139317469	0.0513766657528	0.0727422637538	-0.0570068667505	-0.0620904473353	0.0521432053124
3.056	-0.0039255755585	0.0210090245487	-0.0276786802799	-0.0434930449711	-0.0398212711239	-0.0600262636	-0.0373990923079	-0.0440124166097	-0.0654390119971	-0.0070664142152	-0.021499328404	-0.0301705902844	-0.000620621088789	-0.00557625627653	-0.0125324929506	-0.00904289855931	0.0417235847292	0.0390866884335	0.0513878937264	0.0727213953314	-0.0569602845296	-0.0620574157326	0.052808496377
3.06	-0.00408160618674	0.0209425654978	-0.0280605123938	-0.0437541573842	-0.0399547074457	-0.0600691424279	-0.0371347584997	-0.0438691065776	-0.0654498526958	-0.00658116493087	-0.021053255207	-0.0298135242089	-0.00016646825289	-0.00514298326374	-0.0121430417135	-0.00909110079809	0.0418163216398	0.0392131470402	0.0513853704759	0.0726384328078	-0.0569194099958	-0.0620287524277	0.0533016665171
3.064	-0.00415525300738	0.020973338843	-0.0282987682885	-0.0439069932986	-0.0399842494378	-0.0601135051284	-0.0369736987474	-0.0438070637529	-0.0655178435418	-0.00623294437175	-0.0207261524752	-0.0295423511413	0.000178477536436	-0.00481498156551	-0.0118470228314	-0.00902929176677	0.0418588418826	0.0392904458774	0.0513726212092	0.0724978996909	-0.0568889195337	-0.0620091500723	0.0536217619472
3.068	-0.00414548633744	0.0211006824024	-0.028388251995	-0.0439493548018	-0.0399091728434	-0.0601596812116	-0.0369133775958	-0.0438244583177	-0.0656404035809	-0.00602490502173	-0.0205164798391	-0.0293508295121	0.000411340764802	-0.00459236902198	-0.0116414394324	-0.00885353653283	0.0418523744939	0.0393174080905	0.0513521453646	0.0723055378448	-0.0568720155793	-0.0620017143865	0.0537734485969
3.072	-0.00405592344079	0.02131700706	-0.0283301959321	-0.0438829252364	-0.0397331194597	-0.0602060726704	-0.036945903566	-0.0439149125864	-0.065810379171	-0.00595347936943	-0.02041728468	-0.0292293400203	0.000534229625362	-0.00447073319418	-0.0115195933299	-0.00856685885922	0.041800240936	0.039295272748	0.0513251821084	0.0720684283209	-0.0568695998013	-0.062007133858	0.0537682971615
3.076	-0.00389341295785	0.0216100966061	-0.0281302419382	-0.0437115264111	-0.0394618682066	-0.0602493392864	-0.0370596301383	-0.0440689729159	-0.0660172498135	-0.00601011045267	-0.0204173721041	-0.0291653245113	0.000553182528151	-0.00444204451389	-0.0114717025996	-0.00817654744958	0.0417066695955	0.0392267351131	0.0512915952733	0.071793112447	-0.0568804317576	-0.0620238264894	0.0536224444176
3.08	-0.00366719912575	0.0219645089324	-0.0277977515514	-0.0434407144612	-0.0391028715781	-0.0602847934667	-0.0372408043838	-0.0442752222353	-0.0662480584519	-0.00618289829026	-0.020503173866	-0.0291451758337	0.000476863157726	-0.00449613804145	-0.0114864962827	-0.0076933805135	0.0415762482353	0.0391154803156	0.0512501256215	0.071485354747	-0.0569013638279	-0.0620481998151	0.0533543968729
3.084	-0.00338872710811	0.0223621682708	-0.0273459070866	-0.0430780396944	-0.0386654344369	-0.0603068432246	-0.0374738027132	-0.0445204304935	-0.0664876149508	-0.00645705846754	-0.0206590317883	-0.0291543165313	0.000316202572732	-0.00462095915672	-0.0115513287253	-0.00713133491129	0.0414138287734	0.0389659675891	0.0511988896867	0.0711506770965	-0.0569278520698	-0.0620751851406	0.0529849438874
3.088	-0.00307070103255	0.0227841374408	-0.0267911443151	-0.0426329582921	-0.0381603731277	-0.0603097269608	-0.0377425004078	-0.0447906346849	-0.0667199190587	-0.00681611135371	-0.0208685580169	-0.0291785660246	8.35521047474e-05	-0.00480354031218	-0.0116532625434	-0.00650658765774	0.0412242704884	0.0387831439801	0.0511358518642	0.0707942855734	-0.0569545268148	-0.0620988826106	0.0525356488993
3.092	-0.00272434522234	0.0232148755038	-0.0261498146745	-0.0421145684768	-0.0375970267259	-0.0602882855835	-0.0380333476782	-0.0450739457513	-0.0669314806024	-0.00724462276864	-0.0211171942678	-0.0292061537915	-0.000209042186204	-0.00503185002496	-0.0117808989503	-0.00583342073392	0.041011298293	0.0385714157558	0.0510588038452	0.0704186840189	-0.0569756882322	-0.0621131541881	0.0520247761116
3.096	-0.00236243686474	0.0236373154074	-0.025441844347	-0.041534986385	-0.0369880086924	-0.060237991187	-0.0383318218224	-0.045357104533	-0.0671075451227	-0.00772609919748	-0.0213900703536	-0.0292258717156	-0.000549073265607	-0.00529358594641	-0.0119229048167	-0.00512946978605	0.0407794013302	0.038335847545	0.0509665350677	0.0700290823167	-0.0569861014708	-0.0621123544426	0.0514723801602
3.1	-0.00199460340072	0.0240399117681	-0.0246845222848	-0.0409047078762	-0.0363432235206	-0.0601556491695	-0.0386277132141	-0.0456304567121	-0.0672378263744	-0.00824724827035	-0.0216760721262	-0.0292303495264	-0.000926049902179	-0.00557900895097	-0.0120709486267	-0.00440839060753	0.0405316527374	0.0380804520001	0.0508580229607	0.0696278936233	-0.0569810764221	-0.0620915454817	0.0508930151001
3.104	-0.00162890804712	0.024413693307	-0.0238938071962	-0.0402339021223	-0.0356720940707	-0.0600391825979	-0.0389131709939	-0.0458860957747	-0.0673142808778	-0.00879708908859	-0.0219667441273	-0.0292149110712	-0.00133134492191	-0.00588045514836	-0.0122189388233	-0.00368249266472	0.0402706840305	0.0378087533576	0.0507328758392	0.0692175748243	-0.0569568250205	-0.0620467922375	0.0502983540866
3.108	-0.00127073218776	0.0247535668877	-0.0230822903205	-0.0395308467133	-0.0349818883316	-0.0598875324158	-0.0391839652618	-0.0461190777145	-0.0673322968054	-0.00936815604619	-0.0222573592592	-0.0291783457885	-0.00175901715349	-0.00619319828456	-0.0123638385762	-0.00296094554742	0.0399981605123	0.0375233461656	0.0505909149218	0.0687992531422	-0.0569103383662	-0.0619750480081	0.0496953124133
3.112	-0.000923318196146	0.0250569531106	-0.0222589928467	-0.0388016868758	-0.0342779911521	-0.0597001930091	-0.0394387454113	-0.0463267093286	-0.067289382423	-0.00995658685531	-0.0225465870371	-0.0291221968521	-0.00220613982522	-0.0065154887004	-0.0125053750836	-0.00225037366894	0.0397149149779	0.0372258636216	0.0504320738979	0.0683734930585	-0.0568393437799	-0.0618740371617	0.0490867426977
3.116	-0.000587190800231	0.0253248083646	-0.021428734945	-0.0380497093072	-0.0335627022933	-0.059477075745	-0.0396796988425	-0.0465094456239	-0.0671863439096	-0.0105618268205	-0.0228364433459	-0.0290509250185	-0.00267224794203	-0.00684826630392	-0.0126460023009	-0.00155370796622	0.039420668348	0.0369169387863	0.0502558535244	0.0679385399299	-0.0567418147145	-0.0617418036181	0.0484706438942
3.12	-0.000261402085719	0.0255592719372	-0.0205929943622	-0.0372758554228	-0.0328364813284	-0.0592179558588	-0.0399111585981	-0.0466694349769	-0.0670249301973	-0.0111863604412	-0.0231316060842	-0.0289709119203	-0.00315955653679	-0.0071950180889	-0.0127903785607	-0.000871921327172	0.0391144023368	0.0365963418162	0.0500614160392	0.0674920158594	-0.0566159593195	-0.0615765956782	0.0478417161265
3.124	5.68901831428e-05	0.0257644054283	-0.0197493824679	-0.0364779462313	-0.0320967594726	-0.0589221536012	-0.0401399136044	-0.0468110407554	-0.0668083243993	-0.0118354654188	-0.0234391361309	-0.0288901421301	-0.00367248613541	-0.00756141016931	-0.0129450641569	-0.000202946487635	0.0387940217495	0.0362628255189	0.049847050537	0.0670293216615	-0.0564596886576	-0.0613763334629	0.0471907965084
3.128	0.000371198024018	0.0259446679779	-0.0188936416868	-0.0356521798525	-0.0313395350619	-0.0585885391511	-0.0403737544189	-0.0469396102118	-0.0665399600583	-0.0125156379951	-0.0237670610401	-0.0288171286966	-0.00421652895059	-0.00795413808631	-0.0131174422024	0.00045653279499	0.0384569821138	0.0359146865267	0.0496104398079	0.0665448456863	-0.0562706523123	-0.061138641632	0.046507032645
3.132	0.000685771902196	0.0261050550092	-0.0180195577968	-0.0347928509848	-0.0305589477871	-0.0582153175488	-0.0406214094629	-0.0470615035395	-0.0662234107122	-0.0132344059462	-0.0241241102347	-0.0287605788103	-0.00479800030651	-0.00838068607153	-0.0133154645468	0.00111140593839	0.0381001767621	0.035549707457	0.0493484334968	0.0660313792499	-0.0560459734169	-0.0608605689859	0.0457777814924
3.136	0.0010048137377	0.0262503655201	-0.0171205535454	-0.0338936270782	-0.0297484197907	-0.057800257875	-0.0408913805768	-0.0471832320808	-0.0658619134305	-0.0139988181759	-0.0245183728576	-0.0287283812116	-0.0054227973562	-0.00884811641109	-0.0135465691909	0.00176702925996	0.037720466597	0.0351656532116	0.0490573565342	0.0654808706708	-0.0557823882988	-0.0605387552991	0.0449904157306
3.14	0.00133186864409	0.0263846628176	-0.0161909660998	-0.0329486768098	-0.0289017029123	-0.0573410142695	-0.0411909951614	-0.0473107369265	-0.0654580630289	-0.0148142921735	-0.0249562790592	-0.0287268488838	-0.00609546156923	-0.00936213910494	-0.0138168511922	0.0024282921519	0.0373151506308	0.0347606830491	0.0487333977246	0.0648852654551	-0.0554765158852	-0.0601697300734	0.0441338287107
3.144	0.00167124078805	0.0265129803305	-0.0152235697081	-0.0319502877426	-0.0280101893506	-0.05683449093	-0.0415277368963	-0.0474506834276	-0.065014594598	-0.0156859260145	-0.0254435156513	-0.0287610584376	-0.00681989243931	-0.00992783278961	-0.0141316535916	0.00310211583705	0.0368810950777	0.0343326426347	0.0483717586098	0.0642339505196	-0.055124098125	-0.0597490976192	0.0431958921828
3.148	0.00202507290205	0.0266380878273	-0.0142150530579	-0.0308941361758	-0.0270685794558	-0.056278408268	-0.0419058998935	-0.0476074755195	-0.0645328774213	-0.0166149697542	-0.0259822958768	-0.0288333593623	-0.00759699147955	-0.0105472799579	-0.0144935713631	0.00379230598502	0.036416801928	0.033880757186	0.0479686660438	0.0635190656823	-0.0547216745639	-0.0592733429123	0.0421694563197
3.152	0.00239561714096	0.0267631548413	-0.0131619806999	-0.0297755305464	-0.0260707569144	-0.0556703933579	-0.0423289399011	-0.0477854430674	-0.0640142889888	-0.017601242719	-0.0265731906416	-0.0289443090167	-0.00842614038534	-0.0112210532686	-0.0149037260478	0.00450341622696	0.0359210052705	0.0334044706435	0.0475201100902	0.0627317184881	-0.0542655135508	-0.0587386819192	0.0410481668086
3.156	0.00278403764043	0.0268904123703	-0.0120630430941	-0.028591683498	-0.0250122819694	-0.0550087548415	-0.0427980728209	-0.047987552149	-0.0634596181532	-0.0186418004878	-0.0272140787099	-0.029092094178	-0.00930433873936	-0.0119473008946	-0.015360975735	0.00523854885094	0.035393547074	0.0329041314126	0.0470228373312	0.0618644754425	-0.0537524627564	-0.058141970337	0.0398290709391
3.16	0.00319115832031	0.0270222162442	-0.0109180194413	-0.0273409610646	-0.0238895129186	-0.0542926941285	-0.0433132474296	-0.0482164373958	-0.062870258508	-0.019731489624	-0.0279008749679	-0.0292733250581	-0.0102264685778	-0.0127221855686	-0.0158625323008	0.00600032480178	0.034835189861	0.0323808837342	0.0464742475164	0.0609105767021	-0.053179952793	-0.0574807410093	0.0385114598686
3.164	0.00361654008942	0.0271636722842	-0.00973360545637	-0.026029842072	-0.0227043357796	-0.0535283279225	-0.043870129845	-0.0484748470853	-0.0622561632762	-0.0208538021449	-0.0286211968738	-0.0294803127134	-0.011176308723	-0.0135322683369	-0.0163987548961	0.00678913972613	0.0342515363262	0.0318405864749	0.0458761428727	0.0598673319653	-0.0525499732124	-0.0567579210382	0.0371057346496
3.168	0.00405949100291	0.027324920939	-0.0085225670045	-0.0246731612494	-0.0214638414464	-0.0527311414585	-0.0444599158634	-0.0487669303586	-0.0616400080818	-0.0219792266705	-0.029353023189	-0.0297002704398	-0.0121242409621	-0.0143524137744	-0.0169516691515	0.00760463986964	0.0336540042334	0.031294690569	0.0452362519487	0.0587367750495	-0.0518708816815	-0.0559838553984	0.0356352628851
